Cno,Cname,no,Cca,Chour,Ccredit,Cteacher,Cfaculty,Cstudent,Ctinfo,Cinfo,comment
99H0085,周易与人生,1,130,32,2,秦学智,传播研究院," 全体本科生
  
","传播研究院副教授，《传媒国际评论》丛书主编，传播学专业媒介素养方向硕士生指导导师，北京师范大学教育学博士，中央教育科学研究所比较教育学博士后。平生对中国古代哲学、历史、文化、宗教、教育等有浓厚兴趣。推崇《周易》“天行健，君子以自强不息”精神、道家“无为而无不为”智慧和“天人合一”境界。现主要从事传媒教育史、媒介素养教育基本理论与应用推广等教学科研工作。迄今发表学术论文60余篇，专著、合著和副主编共9部，参与包括国家级和省部级“十五”、“十一五”规划课题多项。

","本课程属于人文社科类公选课。其任务是将周易中所蕴藏的人类生活智慧和精神介绍和分享给尽可能多的本科生，让本科生一方面接受传统文化的熏陶，并对中华悠久文化产生敬慕之情，另一方面培养本科生自强不息和奋发有为的主体性精神。
本课程以对《周易》的阐释、分析和研究成果的讲说为楔入点，熔自然科学、人类学、心理学、社会学、文化学、教育学、历史学、符号学等理论知识于一炉，结合人类生活或学生生活的实际，来揭示《周易》中所蕴藏的人生智慧，以培养一种积极求实、乐观进取、无为而无不为的生活心态和精神。
本课程的教学内容和进度为：第一部分，课程引入和周易基本知识（4学时）；第二部分，周易与人生主体部分（26学时）；第三部分，简单实用预测技术（2学时）。重点阐发周易蕴藏的人生智慧和能动精神，通俗易懂。
",
99H0109,文体写作,1,80,32,2,孟伟,传播研究院, 大学本科1—3年级,孟伟：博士、教授、博士生导师。自1999年以来任职于本校。讲授过基础写作、写作与语言艺术、传媒写作、评论写作、广告文案、文学文体写作等7类本科写作类课程。“写作与语言艺术”校级精品课负责人；2007年作为负责人、主讲人的同名课程，获我校首批网络教育国家级精品课称号； 2013年该课程又入选全国首批国家级精品资源共享课。出版《现代传媒写作基础教程》、《媒体写作与语言艺术》（下）、《声音传播》、《广播传播学》、《移动互联时代的中国广播影响力》、《互联网+时代音频媒体产业原理重构原理》等著作，发表相关论文40余篇。主持省部级等各类科研项目10余项。,“文体写作”是一门实用的写作课程，侧重系统的写作理论和实践知识的讲授，目的是在新媒体发展背景下，提升学生新闻写作、评论写作、文学文体写作，以及主要的应用文的写作能力。教学方式侧重讲授与创作实践的结合，以范文案例分析的方式，注重当前最新的写作发展趋势和规律的讲授。,
99H0110,积极心理学,1,60,32,2,倪桓,新闻学院,全校本科生,主讲教师倪桓，女，博士，传播学专业，研究方向为新闻与传播心理。,积极心理学是20世纪末西方心理学界兴起的一股新浪潮。与传统心理学对消极、病态心理方面的关注不同，积极心理学强调对生活中积极心理因素的研究，如主观幸福感、美德等。主张研究人类积极的品质，充分挖掘内心潜在的具有建设性的力量，关注如何使生命更有意义和价值。对大学生而言，探索和认识自身的积极品质，理性看待美好未来尤为重要。《积极心理学》旨在提供一种看待生活的不同视角，使学生了解积极心理潜能的各种因素，认识并发掘自身的积极力量，通过体验式活动或训练，悦纳自我，学会心灵自助，获得成长。,
99H0116,佛教与中国社会,1,60,16,1,冯波,文法学部,"
1-3年级各专业本科生。  
",冯波，社会学系教授、系主任，中国社会学会、北京市社会学会、中国社会学会网络社会学专业委员会理事，研究领域为：传播社会学、文化社会学、宗教社会学、京剧社会学。,本课程从文化社会学的视域研究汉传佛教与中国社会的关系，内容涵盖中国佛教发展简史、佛教的中国化；佛教与经济、政治、文化、社会、个人的关系等。本课程的目的是帮助学生理解作为中国传统文化一种形式的佛教及其演变，佛教与中国社会的关系，提高学生理解、分析、认识佛教文化及其与中国社会关系的能力，树立科学的宗教观，能够从社会学的角度认识和分析宗教问题。,
99H0138,有声语言艺术赏析,1,80,32,2,刘鹏,播音主持艺术学院,面向全校本科生  ,刘鹏，播音主持艺术学院分团委副书记，2009年6月，中国传媒大学播音与主持艺术专业本科毕业；2011年6月，中国传媒大学广播电视语言传播专业硕士研究生毕业。2011年7月在播音主持艺术学院工作，参与教育部语言文字应用管理司主管主办的齐越朗诵艺术节暨全国大学生朗诵大会、与首都图书馆搭建的综艺教学实践平台等教学实践任务，组织指导学生进行大量业务实践。目前参与教育部重点课题《中国传统文化有声语言传播》，负责学校重点课题《新媒体时代下高校思想政治教育工作的创新实践研究》，承担学院在职播音员主持人进修班课程《有声语言艺术赏析》。,    本课程是兼具人文性与艺术性，通过目前广泛开展的诵读活动，以经典诗文等文学作品为文本，选取不同类别的诵读影音作品，推广普及诵读的基本知识，从诵读创作规律和诵读审美形态等方面进行有声语言艺术赏析，潜移默化地提高有声语言艺术的鉴赏能力和表达能力，强化人文修养和艺术素质，以多实践、多互动、多交流的方式指导同学们进行有声语言艺术实践创作，同时传递热爱诵读、崇尚读书的良好风气。,
99H0142,人际关系发展方法,1,50,32,2,季蕾,文法学部,面向全校大一到大三本科生,季蕾，北大社会学系在读博士生，讲师。2005年参加工作，主要从事社会调查研究方法和社会工作方面的教学与研究，目前是国家注册社会工作师（中级）。近年作为中国社会工作教育协会、中国科学技术发展战略研究院、联合国儿童基金会的研究成员和项目伙伴，完成了社会工作发展、公益组织评估、特殊群体心理社会服务等方面的研究，发表论文若干篇，曾多次在社区和大中小学开展青少年自我发展培训。,"人际关系发展方法以自我认识和人际关系认识为核心，是社会工作实务方法的重要组成部分。本课程的意义体现在两个方面：1、大学生自身处于成长的关键时期，社会工作实务方法中关于自我和人际成长的方法对于学生的个人成长有重要意义；2、近年来我国政府大力推动社会工作的发展，很多不同专业的学生毕业后越来越多地进入社会服务、社区管理、公益组织、企业社会责任部门等社会工作的相关岗位，对于有志于相关职业的学生来说，人际关系发展的方法是非常必要的。
本课程以社会学和社会工作中有关人类行为、人与环境、人际关系的理论为基础，介绍自我认识和人际发展的方法。本课程重视应用性，要求学生认真学习理论知识，并积极参与课堂讨论和角色扮演，掌握人际关系发展的具体方法。
",
99H0146,西方经典文论导读,1,60,32,2,孙凌钰,文法学部," 
全校本科生  
","1983年12月出生，本硕毕业于北京外国语大学中国语言文学学院，博士毕业于北京大学中文系，专业是比较文学与世界文学。

",西方文学艺术的发展可以分为古代、近代、现代和后现代四个阶段，西方文论的发展也是如此。《西方文论导读》这门课主要是对这四个阶段的西方文论进行梳理，在宏观介绍西方文论发展的政治思想背景的同时，挑选经典篇目进行文本细读，使学生深入了解西方文论的发展历史。,
99H0151,心理成长互动体验,1,40,32,2,孙靖,马克思主义学院,全校各年级各专业本科生,"孙靖   马克思主义学院党总支副书记  国家职业心理咨询师（二级）
1999年毕业于北京师范大学教育系教育管理专业  教育学学士
2005年中国传媒大学经济与管理学院管理科学与工程专业  工学硕士
北京大学教育学院教育博士在读
",本课程是一门集知识传授、心理体验与行为训练为一体的课程，课程旨在为学生提供一个启迪个人心理成长的机会，帮助大学生学会选择适合自己的心灵成长道路。课程重点是对自我未知心理世界以及人际互动中自身心理发展的路径探索，授课形式分为知识点讲授、游戏互动分享、团体小组训练等。本课程最大的特点是实用性和互动性，课程内容从人生的全程发展入手，紧扣青年成长经历中的压力与健康、沟通交往、爱与性以及职业生涯发展等，更深入到触碰内心的孤独、存在的意义以及如何面对死亡和丧失。,
99H0153,外国电影在中国的传播与影响,1,50,32,2,袁庆丰,经济与管理学院,全日制本科生，一、二、三、四年级,中国传媒大学教授、电影学专业博士生导师。著有：《黑皮鞋：抗战爆发前的新市民電影——1933～1937年現存中國電影文本讀解》（台湾，2016），《黑乳罩：1949年后外国电影在中国大陆的文化传播和世俗影响》（台湾，2015）、《黑馬甲：民國時代的左翼電影——1932～1937年現存中國電影文本讀解》（台湾，2015）、《黑棉襖：民國文化中的舊市民電影——1922～1931年現存中國電影文本讀解》（台湾，2014）、《新世纪中国电影读片报告》（北京，2014）、《黑夜到来之前的中国电影:1937年现存国产影片文本读解》（北京，2012）、《黑白胶片的文化时态——1922～1937年中国早期电影现存文本读解》（上海，2009）等专著。,"1949年新中国成立后，直到1980年代末期，除了少量的西方資本主義國家尤其是美國和日本的電影之外，进入中国大陆的外国电影，主要是由以苏联、东欧和亚洲社会主义国家为代表的电影为主。几十年来，这些以译制片形式出现在中国大陆的外国电影常年累月反復公映，不仅是同質化的意識形態影像教材，还是民間窺視、揣測外部世界的唯一管道，不仅是大陸民眾的精神食糧，还影响着共和国文化的建立和公众精神世界的底色构成。
本课程选择有代表性的、对中国社会产生过重大影响，同时传播广泛的外国电影文本，以个案研讨的方式逐一读解，在引导学生基本掌握中外电影交流与发展脉络的同时，亦对其进入和传播的时代背景、文化逻辑和艺术品位做多角度的学术研判，希望借此开阔和提升学生对中国当代文化历史和电影文化艺术的认知视野和境界，更好地为学生学术能力的全面提升与发展服务。
",
99H0155,还原真实——考古发现与影视剧故事,1,50,32,2,梁超,理工学部,课程的内容主要包括古代的文字、历史、渔猎、畜牧、农业、谷物、冶金、饮食、衣服、居住、交通、生死、医药、宗教、天象等，侧重于对古代社会文化生活的了解。,"梁超 文学博士 主要从事汉语史和简帛文献研究。

",课程的内容主要包括古代的文字、历史、渔猎、畜牧、农业、谷物、冶金、饮食、衣服、居住、交通、生死、医药、宗教、天象等，侧重于对古代社会文化生活的了解。,
99H0156,非物质文化遗产概论,1,60,32,2,杨红,经济与管理学院,任意年级本科生,"艺术学非物质文化遗产方向博士，副研究馆员，清华大学设计学博士后。研究方向为非物质文化遗产的数字化保存、展示与传播，出版专著《非物质文化遗产数字化研究》（社会科学文献出版社，2014）、《非物质文化遗产展示与传播前沿》（清华大学出版社，2017）；主持完成国家文化部文化科技创新项目“非遗数据库构建分类及信息资源元数据研究”；在核心期刊及国家行业报刊中发表非物
质文化遗产数字化保护、展示空间构建、数字传播等方面论文二十余篇。
","本课程从“家乡+非遗”、“非遗+我”、“我+非遗保护”三个维度入手，将知识传授、案例介绍与非遗传承人表演观摩或实地考察相结合，重点在于帮助学生建立起各类遗产尤其是非物质文化遗产的基本概念、保护理念与实践基础，期望
学生通过选修本课程实现知识储备和兴趣培养两方面的教学目的。
",
99H0157,丰盛人生的根基——来自欧洲的生活教育课程,1,100,32,2,高玮,文法学部,     各专业的本科生[尤其是新入学的学生]  ,"高玮是文法学部汉语国际教育学院教师，曾经讲授过的课程：西方经济学、国际贸易、二语习得理论、偏误分析等。
承担的科研任务有：主持并完成了国家社会科学基金青年项目“基于留学生语料库的语篇偏误分析”批准号为——07CYY012，并以“良好”的成绩顺利结项；2010年合作完成了由学院组织的国家汉办的课题，本人主要负责语料库方面内容；2014年获得校级教改项目《“生活教育”课程本土化实践研究》。
从2015年春季至今，已经讲授过两轮课程，本学期对课程名称进行修改，避免学生误解，使得课程名称与实际内容更加匹配。
","生活教育课程旨在为大学生提供基础而必要的生活知识及技能，帮助学生客观真实地认识自己，帮助他们在生活中学会制定计划，管理好时间、金钱及压力等, 学会设立界限，能够智慧地处理好人际关系中的冲突等。本课程的目标帮助学生有智慧地管理好自己的大学生活，在个人管理、自我意识、人际关系，爱情及情感处理等方面作出明智的选择，顺利地完成学业，能够健康积极且有责任地面对未来的人生。",
99H0158,SPSS数据分析技术,1,80,32,2,朱依娜,文法学部,所有专业的大一、大二和大三学生，大四除外,中国人民大学社会学博士。研究上，致力于社会学的定量分析；教学上，专注于统计软件应用课程，无论是数据处理还是软件教学都具有较丰富的实战经验。,这是一门实用性和应用性都非常强的统计软件应用课程，向大家讲授如何利用SPSS来完成各种各样的数据分析任务。整个教学过程将始终关注两个问题：一个是“我如何用SPSS做这一分析”，另一个是“这些统计结果能告诉我什么”。教学的具体内容包括：1、SPSS软件的特点和基本结构；2、数据的录入；3、数据的管理；4、单变量的统计描述；5、双变量的相关分析；6、多元线性回归模型；7、Logistic回归模型。,
99H0159,传媒伦理道德漫谈,1,60,16,1,张付,马克思主义学院," 
全校本科生  
","主编《传媒伦理学教程》，北京市伦理学会常务理事，长期从事思想政治理论课教学，喜好哲学、伦理学、企业文化研究。

",介绍伦理学及应用伦理学基本原理和发展趋势，结合网络时代传播活动的特点及中外业界相关案例，引导学生理性分析职业活动中的道德悖论，正确认识传播活动中的善恶是非原则和道德遵循的范畴，学会处理职业活动中的道德难题，为媒体从业人员搭建道德帐篷。,
99H0160,博物馆中的文明史观,1,50,32,2,杨倩,马克思主义学院,除戏剧影视学院美术专业学生之外任意本科生  ,马克思主义学院副教授，英国威斯敏斯特大学访学一年，中国人民大学哲学博士，博士论文主题为和谐文明发展观。,以世界各大博物馆和首都相关博物馆中的文物为载体，结合西方学术界具有代表性的文明理论著作，引导学生思考、探索、发掘隐藏在人类文明演进背后的密码和规律。重点解释有关文明的概念和几种不同的历史哲学观，同时梳理、分析研究文明史的理论大家及其著作，如斯宾格勒的《西方的没落》、汤因比的《历史研究》、杜兰的《世界文明史》，弗洛伊德的《文明及其缺憾》、雅斯贝尔斯的《历史的起源与目标》、巴格比的《文化：历史的投影》、亨廷顿的《文明的冲突与世界秩序的重建》。,
99H0161,视觉人类学理论与实践,1,100,32,2,王宁彤,传播研究院, 所有本科生    ,"英国布里斯托（Bristol）大学影视戏剧专业研究生，中国传媒大学大众传播与国际关系博士。研究方向：跨文化传播, 文化人类学，视觉人类学。央视电影频道（CCTV6）及海外媒体工作16余年，长期从事跨文化纪录片、专题片的制片、策划及创作，拍摄了四十余个国家，制作并在央视及其他媒体播出200余部（期）；撰写媒体专栏及文章300余篇。主要科研成果：拍摄了文化部民族志纪录片《魂归何处》，撰写了《走在田野上——人类学家田野轶事》（商务出版社即将出版），《空间的生产与想象的置换——旅游景观的文化再生产》等。","视觉技术怎样在改变着人类的传播和感知世界？如何通过影像来研究人类不同文化之间的跨文化传播？人类学是最具人本主义的基础社会学科，涉及对不同的社会及其文化的研究，作为其一大分支的影视人类学，如何通过影视手段记录、表达不同民族和人类文化的存在和观念？这是对文化多样性世界的理解、思考和实践，也是非常富有现实意义的视觉和思想的旅行。
课程会邀请业界知名实践者参与放片和讨论。
",
99H0162,大学生逻辑思维能力培养,1,50,32,2,薛宝琴,传播研究院," 
全校本科生  
","学科背景：   
    2004/09-2008/06，兰州大学，哲学与社会学院，学士
                     兰州大学，心理学学士
    2008/09-2010/06，中国传媒大学，电视与新闻学院，硕士
    2010/09-2013/06，中国传媒大学，电视与新闻学院，博士
    2013年7月至今 中国传媒大学，传播研究院讲师；中国传媒大学新闻理论优秀团队骨干

已承担课程：《新闻理论研究》、《新闻理论》、《媒介批评》。

","'f;?酏淁{/'f,??掐/f??酊@(,?礲刦 ??,?逍豧??酏?;侞?送;?魟?膵;????匂傰$??y?魟?拐I,?馿?懷f鍚?;??櫍*劰跮?4裇M'f劋?s凸蛆?;宖`v- 8羷^b,飫?胸f;?酏?
,?濨馿?慺'f?魕锅?\:'f,褎芛?w	蛠?I?.ゝ屷粞f別鑱?;?艄?赧?K趄?胸f`v?$糨瀷刟'胸;懆龥
  ?'?
    旰8羷;??1.{噦?2.S{?3.ZG熰4.渗噱5.渗S劸,?6.?7.壆M?8.B铐9.??10.?,?+薯 ,?11.補,?12.gI13.鴖14.髌瓪鴕,?15.渗?16.渗f?17.渗?18.韩;?19.粯20.;I?
    , ?傰専剋?    ,屶 $瓕$?蓪蠈`1
    ,	??n凣?^裺}pr0&  
    ,坂 ??Q?鞨??    ,斷 R?L
?E?}r?
    ,m??喧顦愵?    ,?魟?膵毫?岛
    ,k?'fY矂9,y$'?
",
99H0163,电影中的历史,1,100,32,2,马晓光,协同创新中心,   全体本科生,电影学博士，影视剧编剧，对影视剧与历史文化的学科交叉有多年的研究。,本课程从电影史上大量历史题材影片入手，令学生对世界历史和中国历史有一个较为全面而客观的初步认知。除了电影学本身的视角，本课程还涉及史学、文化学、民俗学、社会学等多重角度，可以使学生学会从多方面解读电影中的历史和文化，同时也能够丰富学生的历史修养，树立正确的历史观，并以此提升审美水平。,
99H0164,行为、心理与意识,1,120,16,1,白宇,协同创新中心, 不限   ,白宇，心理学博士，毕业于日本名古屋大学，主要研究领域为学习心理学、动物心理学、生理心理学。 ,“我们是否可以自由意志决定自己的行为？”，“他人的心灵能够理解吗？”，“动物也有心灵吗？”。从古至今人们都试着从不同的方面去揭开这些谜。随着近代科学的发展，对于意识与心灵的探讨也形成了一套趋于成熟方法论体系，现代心理学就是从这个体系里孕育出来的一个年轻的学科。本课程通过现代心理学理论对上述的这些未解之谜进行剖析，为这些古老的现象提供一个新的视角。,
99H0165,电影中的哲学思想,1,130,32,2,彭展,外国语学院,全校大一至大四本科生，无年级和专业限制,彭展，（1976－　），哲学博士，毕业于中国社会科学院研究生院，现任教于中国传媒大学外国语学院，译著有《入门》、《我在》、《真宽恕的奇迹》、《新零极限》等。,"本课程以大量的经典英文哲理性电影为素材库，精心烹调，带领学生进

入哲学殿堂，顺带学好英语。本课程将会极大的丰富同学们的英文单词

量，提升他们的听力和阅读水平，同时帮助他们了解哲学的核心问题，了解

所谓的终极关怀问题，为何历代哲人会在此问题上苦苦思索以求解答，

并向同学们介绍大量的东西方哲学思潮、哲人及作品，拓展其哲学视野，

提升其哲学思辨能力。
",
99J0029,媒介与社会,1,60,32,2,刘东建,马克思主义学院,全校本科生,毕业于中国人民大学，获法学博士学位；2005年7至今任教于中国传媒大学；先后赴韩国首尔国立大学、加州大学洛杉矶分校、京都大学等地进行访学，并曾在韩国首尔国立大学从事媒介与政治方向的博士后研究。主要从事当代社会发展问题研究、媒介与社会研究、政治传播与政治社会化研究。开设有当代中国社会发展问题研究、硕士研究生中国特色社会主义理论与实践研究等课程。,"该课程于2014年被评为“全国大学人文素质精品通选课”，属于人文素质教育通识课程，也可以作为新闻传播学相关专业的基础课程，对于提高学生媒介素养，拓宽学生视野，探寻解决社会问题的媒介路径有较为重要的作用。
该课程拟从媒介视角探讨当代中国社会发展的系列问题。当然，课程所指涉的媒介不仅仅包括狭义上的新闻媒介，更包括无时不有，无处不在，能使人与人、人与事物或事物与事物之间产生联系的中间介质。本课程拟以专题的形式，对诸如“大众传播媒介与社会”、“媒介视角的当代中国社会发展问题”、“媒介视角的当代中国社会变迁”、“媒介视角的社会分层”、“当代中国社会发展中的失调问题研究”、“社会发展问题的国际经验探讨”等展开深入探讨。同时，在授课的过程中，我们拟选取一些社会变迁相关视听作品，分析当代中国社会从哪里来，到哪里去，进而培养学生关心社会问题的兴趣，提高其分析、解决社会问题的能力。
",
99J0041,欧美新闻理论前沿,1,50,32,2,甘露,传播研究院,全体本科生,甘露，新闻学博士，毕业于中国人民大学，德国柏林自由大学访问研究员，美国爱荷华大学访问学者。主要研究领域为大众传播与国际关系、欧美传媒与新闻发展；讲授过的课程包括《新闻理论》、《传媒效果研究》、《新闻编辑》、《新闻采访与写作》等；主持国家社科基金项目和校级科研项目各1项，除此之外，作为主要成员，参与国际合作项目1项，国家级项目2项，省部级项目6项；出版著述4部，在学术期刊上发表论文30余篇。,"《欧美新闻理论前沿》以欧美传媒发达国家最新的业界经验和研究成果为依托，以我国的相关实践及理论研究为参照，探讨新闻学领域最新的热门问题，是一门面向本科生的通识性课程，旨在帮助学生站在“前沿”，了解当下，“前瞻”未来。
课程内容包括但不局限于人工智能与新闻、AR与VR、媒介融合、社交媒体、数据新闻、高级新闻与慢新闻、公营广播电视体制变革等专题，抽象但绝不枯燥，本课程将以问题带动内容，以案例支撑理论，讲授为主，穿插适量的课堂讨论，根据当时新闻发展最新态势随时调整内容和更新案例，使之始终与“前沿”相关联。
",
99J0043,流言传播：社会、公众与传媒,1,50,32,2,蔡静,国际传媒教育学院,              全校本科生 ,"1、2008，9——至今       中国传媒大学
2、2006，9—— 2008，6   中国人民大学新闻学院博士后；
3、2003，9——2006，7    复旦大学新闻学院   新闻传播学 ，博士；
4、1996，9——2003，7    武汉大学新闻学院   新闻传播学，本科、硕士；
主持并完成2007年9月，国家第41批博士后资助基金一等奖项目《流言传播与危机控制——对中国社会转型时期的考察》；出版《流言：阴影中的社会传播》
",本课程为概论性质课程，将主要介绍流言产生、传布和消失的基本规律，流言传播的控制因素，流言传播中与社会心理、传媒生态之间的相互关系。课程的重点在于通过介绍流言传播的基本规律，探讨在社会信息系统中媒体的地位和作用。将邀请媒介资深记者和编辑进行案例研讨，并结合网络论坛进行小型调研进而思考在中国社会大背景下流言传播的相关因素。,
99J0068,大学生信息素养——数字资源的检索与利用,1,60,16,1,张秀坤,图书馆," 
  大一到大三本科生
","张秀坤，毕业于北京大学信息管理系，情报学硕士。
南玉霞，计算机技术与应用专业，咨询部主任，副高职称。
","本课程为培训大学生信息素养的方法课，为各高校历年来开设的文检课的升级版。主要教学任务包括培训学生的文献资源选择、信息查询、信息评价与筛选、信息综合利用的能力。
主要教学内容有：检索语言与信息检索技术；电子信息资源的特点与利用，包括CNKI、万方数据、超星读秀、新东方网络课程、WOS、EBSCO、Emerald、MUSE、IIPA、IEEE等数据库；利用现代信息技术和设备进行信息资源检索、聚合的方法；文献资源的综合利用。
",
99J0069,名记者的新闻实践与理论,1,80,32,2,龙小农,传播研究院,"全校新闻传播类、播音主持类及其他专业感兴趣的学生  
  
",传播学博士，主要研究领域为全球传播与国际关系、知识分子与现代传媒、新闻传播业务、传播与社会治理；出版著作6部，现主持国家社科基金项目1项、国家广电总局部级项目1项。,以名记者为经、以名记者的新闻实践和新闻理论为纬，通过具体的个案分析比较，探寻成为名记者的规律，并以此激励学生。具体评析中外18位名记者（中国名记者10位、国外名记者8位）的从业经历、主要成就、经典作品及其新闻思想理论；与学生探讨成为名记者应具备的条件与素质；同时邀请名记者进课堂与学生交流讨论。,
99J0070,互联网前沿产品概论,1,100,32,2,黄建,传播研究院,"大一、大二、大三、大四
  
",黄建，博士，2012年7月毕业于中国传媒大学传播研究院，获传播学博士学位。在电子科技大学获得电子商务管理学学士学位和通信工程工学学位。09年开始先后在腾讯网、掌中无限、七七美家和安徽出版集团担任互联网以及APP产品经理，有丰富的产品策划及项目管理经验。,本部分课通过给学生介绍互联网产品策划人员的相关基础知识，让学生对当今互联网产品有较为深入的了解。主要内容包括互联网以及移动互联网的发展历史，当今互联网主要的产品形态和互联网整个产品生态，互联网以及移动互联网所涉及的计算机网络、宽带移动网络和网站开发所涉及的技术和知识，我国互联网企业的基本组织架构，以及我国各类互联网产品的运营模式，以及产品经理的一些基本技能和素养。,
99J0082,组织传播：同化、公关与危机应对,1,50,32,2,罗雪,传播研究院,"全校本科生
  
",主讲人罗雪，2005年毕业于北京交通大学经济管理学院，2011年获中国传媒大学传媒经济学博士学位。期间曾任美国费城天普大学组织传播系、加拿大西蒙菲沙大学传播学院访问学者，主要研究方向为组织传播、危机管理。,《组织传播：同化、公关与危机应对》将围绕企业、政府等组织的内部同化、外部公关以及危机应对的三大传播议题展开：第一个是组织在结构变革、塑造组织文化、解决内部冲突、进行群体决策等内部传播场景中的传播策略和案例分析（包括通用百年组织变革与动态传播能力建构，壳牌本土化过程与传播效率提升，海尔海外扩张与传播流程再造）；第二聚焦企业、城市、国家三个层面组织的公关传播策略，通过联想品牌国际化、宜家品牌本土化、伦敦城市形象宣传、英国公共文化外交等案例研究，总结提升组织形象的路径与逻辑；第三着重分析个人、企业、公共和网络危机发生、潜伏、爆发与消弭的过程，以国内外著名的危机案例展示最佳应对策略。,
