Cno,Cname,no,Cca,Chour,Ccredit,Cteacher,Cfaculty,Cstudent,Ctinfo,Cinfo,comment
99J0083,传播与政治：案例分析,1,50,32,2,涂凌波,电视学院,全校本科一、二、三、四年级同学,涂凌波，博士，讲师。毕业于中国人民大学新闻学院，拥有社会学和新闻学教育背景。香港城市大学“多闻雅集”访问学者，《国际新闻界》责任编辑，中宣部新闻阅评组成员，电视学院“当代传媒前沿系列讲座”项目负责人。研究领域为新闻传播基础理论、传播与社会、政治传播。出版专著《现代中国新闻观念的兴起》、教材《中外优秀电视节目案例解析》，发表论文20余篇，多篇为CSSCI论文，多篇论文被《新华文摘》《中国社会科学文摘》《新闻与传播》转载。,"特朗普为何会成功当选新一届美国总统？1768年清朝为何会爆发一场名为“叫魂”的妖术大恐慌？被称作“太阳王”的法国国王路易十四的真实形象究竟是什么？基地组织、ISIS组织等恐怖组织如何利用媒体进行政治宣传？克林顿为何没有因为其与莱温斯基的丑闻而“下课”？中国互联网上的社会动员是如何开展的？红卫兵一代的成长与经历如何影响了他们参与政治的状况？这些严肃而有趣的问题正是本课程所讨论的对象。
传播与政治问题是现代社会的重要主题，它既关系着我们如何认识、理解传媒在政治进程中的功能和角色，以便我们变得更加审慎和理性，也关系着我们每一个人如何更好地生活在这样一个媒体社会当中。
本课程立足于中国政治传播活动与现象，引导学生运用跨学科的视角，从政治来审视传播，从传播来重新审视政治，学会运用相关理论研究当前中国和世界政治传播中的现实问题。课程主要内容包括政治传播与政治体制、政治过程与民意、政治信息与宣传、媒体与政治报道、政治传播的受众与效果、国际视野中的政治传播、政治传播与公共外交实践、传播与政治文化等。
",
99J0086,视听艺术传播,1,60,32,2,李飞雪,新闻学院,一年级到三年级全校本科生,"李飞雪，副教授，广播电视艺术学博士，硕士研究生导师。校优质示范课程《影视声音艺术》负责人。具有十多年讲课经验以及十多年媒体实践经验，已经给本科生讲授十多年《视听语言》《影视声音艺术》《听觉传播》《影视声音艺术》《音乐基础与作品赏析》等课程，积累了丰富的理论和实践经验。
讲授的全校公选课《视听艺术传播》，学生评教连续评为优秀。
所讲授课程《影视声音艺术》被评为中国传媒大学优质示范课程（项目编号：YZKCX1009）。李飞雪老师已经编著教材并在中国广播电视出版社出版了《影视声音艺术概论》及《影视声音艺术概论（第二版）》，曾在《现代传播》《中国广播电视学刊》等核心期刊发表学术论文多篇。
主持了中国传媒大学科研培育项目《视听艺术传播》（项目编号CUC14D04）等科研项目，有十多年业界经验。所编辑、主持节目多次获得国家级以及省部级以上奖励。
","视听艺术传播主要是阐释视听艺术理论及其规律、表现，以经典电影、电视等视听艺术作品为研究对象，结合丰富的案例分析，讲授如何理解视听艺术传播的规律及其特性，分析视觉与听觉系统理论构成的各主要元素，阐释其具体作用及意义，比如具体阐释蒙太奇与长镜头，光线与角度，运动与景别，剪辑与节奏，色彩与情绪，音乐、音响与人声，声音与画面的关系等，以及这些元素在表达主题、推动情节与塑造人物中所发挥的重要作用及其传播规律、传播意义等。并通过课堂互动讨论与课下作业、练习相结合，让学生掌握视听艺术传播的基本理论知识、规律及实践应用。
课程内容设置丰富，难度适中，适合本科生作为选修课掌握视听艺术传播相关理论知识，并对实践视听创作有指导意义。
视听艺术传播是一门理论与实践并重的专业课，本课程的任务是通过学习，使学生们认识到视听作品中视听艺术传播的魅力与重要作用，建立起正确的视听思维方式，并有利于在理论指导下进行视听创作。
",
99J0090,主持人批评,1,130,16,1,龚伟亮,传播研究院,各年级本科生  ,博士，传播政治经济学研究所助理研究员，有法学、戏剧、传播学多维学科背景，承担批判传播研究、乡村·文化与传播等教学科研任务。,借助新闻传播的、历史人文的、社会科学的思想方法和学术资源，超越主持人训练中的形式思维和工具理性，在对社会时政节目主持人的批评中实现由“主持人的表达技巧”到“主持人的思维方法”的提升和转变。改变某些教条化的政治素养的说教，而代之以一种有思维方法和逻辑力量支撑、有历史视野和全球眼光涵养的价值宣显和道义张扬。,
99J0095,全球模式类节目创作与赏析,1,50,32,2,邹欣,新闻学院," 本科
  
","    本人本科就读于北京航空航天大学英语专业，硕士、博士就读于中国传媒大学电视新闻专业。曾在中央电视台、阳光卫视、荷兰电视台驻京记者站等媒体机构兼职。研究方向主要为：电视节目形态、意见极化。

","课程的主要内容包括：
1.基础知识。创意与策划，模式类节目发展样态，基本思路与基本方法，相关理论。
2.全球模式类节目鉴赏与分析。旅游类，装饰类，综艺类，社会实验类，生活服务类，少儿类，剧情类等等。
3.模式类节目操作实物。“头脑风暴”，策划文案撰写，Demo制作。
",
99J0097,媒介素养专题研究,1,100,32,2,夏丽丽,电视学院,一、二年级本科生,夏丽丽，传播学博士，新闻传播学部副研究员，研究领域主要为媒介素养、社会性别、纪录片等。曾承担教育部立项“健康传播方式与效果研究”，等多个科研项目。,课程主要内容包括：媒体素养的概念梳理和基本情况介绍；媒介真实是被建构的真实；结合社会性别呈现，分析媒介内容中的刻板印象；通过媒介广告，分析媒介传播中的消费主义盛行现象；透过电视暴力和新媒体不良内容，思考媒介对儿童的影响；辨识媒介中传播的健康信息，提升健康素养；提升网络时代自我数字素养，提升信息的搜索与利用技巧，区分网络信息与谣言；学会利用新媒体技术进行有效的传播。,
99J0098,媒介化生存与主持传播,1,60,16,1,贺敬杰,播音主持艺术学院," 本科二年级及以上
  
",2009年本科毕业于中国传媒大学电视与新闻学院（今新闻传播学部），2011年硕士毕业于英国莱斯特大学全球化与传播专业，2015年获中国人民大学新闻学院传播学专业博士学位。主要研究方向为传播学理论、视觉传播、政治传播、新媒体与舆情研究。,本课程立足媒介化生存的时代背景，意在揭示新型媒介环境下主持传播面临的新挑战、存在的新问题及作为一种重要话语实践形式所表现出的新的特性，这对更全面深刻地了解主持传播规律、认识主持专业或职业所需的素养及所承担的社会角色，具有促进意义。,
99J0099,广告学概论,1,100,16,1,初广志,广告学院,                       全校本科生,初广志，中国传媒大学广告学院教授、博士生导师，国家广告研究院研究员、全国公益广告奖评委、全国大学生广告艺术大赛评委。曾主持多项国家和省部级项目，出版专著和教材7部，在国内外学术核心期刊发表论文多篇，策划和制作的电视新闻、专题和广告曾获国家级奖项。主要研究领域为广告传播、整合营销传播、品牌传播、媒体营销。,结合经典的广告案例，讲述广告学的基本原理和广告运作流程。具体包括广告的定义及内涵、广告的地位和功能、广告活动的参与方（广告主、广告代理公司、广告媒体）、广告活动的流程（战略、创意、文案写作、媒体策划与投放、效果评估等）、整合营销传播等。该课程不仅有助于学生毕业后进入广告行业，对于未来从事媒体策划、品牌传播、内容营销等方面的工作也具有一定的益处。,
99J0100,大众传播伦理,1,70,32,2,郭晓歌,新闻传播学部," 
面向全校本科生开放  
","郭晓歌，讲师，中国传媒大学传播学博士

1. 郭晓歌.试论公共媒体对公民社会的培育作用——以台湾公广集团为例[J].现代传播，2014（5）：151-152.
2. 刘昶, 郭晓歌, 孙倩.抗战时期我国儿童报业刍议——以《中国儿童时报》为例[J].新闻春秋,2016(03): 79-85.

","本课程是面向全校本科生开放的公共选修课程，课程的主要任务是填补职业伦理教育方面的真空地带，旨在发展学生的思辨能力，培养学生在认识、理解、分析大众传播活动中的道德困境的能力，以及发展学生根据伦理规范制定大众传播活动决策的能力。
课程的主要内容是为学生从以下三个方面了解负责任的大众传播活动提供帮助：
1. 认识论基础：不同价值观的出发点和哲学基础，帮助学生了解我们为什么这样判断善恶是非
2. 传播伦理实践:通过分析传播活动中的道德困境，发展学生的思辨能力
3. 开放性前景：认识伦理实践是具有挑战性和创新性的实践活动，新的传播形式和传播环境下，伦理的始终处于不断更新和调试的状态
课程难点在于伦理问题的开放性和大众传播活动的多样性，因此本课程不是建立在对“对”或“错”的绝对判断上的，而是通过对理论的讲授和案例教学，尝试培养学生的批判性思维，审视不同价值背景下的传播实践。

",
99L0004,日语,1,50,32,2,王玉霞,外国语学院, 2016级非日语专业本科生,本人1988年毕业于山东大学外文系日语在语言文学专业，现任职于中国传媒大学外国语学院亚非语系日语教研室。现在担任2016级日语专业精读课。,"本课程是为2016级非日语专业学生开设的基础日语课。从日语假名学起，在学习日语基础知识的同时，适当地介绍一些本文化等内容。目的在于帮助学生了解日语语言及文化，为进一步学习日语打好基础。
通过学习本课程，要求学生达到发音清晰、准确，并初步掌握日语的语法、句法，培养学生具有初步的读写能力，使学生在准确发音的基础上，掌握初级的日语单词，掌握初级的语法及会话。根据学生的学习情况，灵活调整与补充一些日本文化方面的内容，让学生学习基本语言的同时也了解一些文化方面的知识。
",
99L0004,日语,2,50,32,2,王文勋,文化发展研究院," 
全校非日语专业零起点本科生  
","王文勋：博士，副教授，硕士生导师。 2004年毕业于北京广播学院国际传播学院，获文学硕士学位，2011年毕业于中国传媒大学电视与新闻学院，获博士学位，现为文化发展研究院副教授，研究领域为日本文化产业、日本公共文化管理、日本舆论、中日关系等方面，有专著《日本明治维新时期舆论研究》、合著《冷战后中国对外关系》、合译《明清的戏曲》等出版，并发表《日本明治维新时期舆论形成的文化因素探析》、《日本明治维新时期报纸舆论研究》、《日本近现代舆论思想初探》、《多媒体课件在高校日本文学教学中的应用》等论文多篇。讲授过日语、日本文化产业研究等多门课程。

","          本课程从零起点五十音图学起，以标准日本语上册为依托教材，但不局限于教材，听说读写训练同步进行，从语音、语法、听说、阅读、写作等方面来讲授日语课程知识，全面提高学生的日语水平，在学习日语的同时可以了解到日本的社会、文化、风土人情，在练好语言基本功的基础上教给学生真正生活中的语言，适合对日语有兴趣，或有留对日本文化有兴趣的日语零起点的学生。  

",
99L0032,影视英语,1,55,32,2,蒋佳惠,外国语学院, 英语听力理解较好、喜爱西方影视作品的同学,"蒋佳惠，女，曾多次为非通用语专业教授英语精读、英语视听说等课程；
陈煜，女，曾多次为非通用语专业教授英语精读、英语视听说等课程。
",本课程精心挑选了在世界上具有广泛影响力的热门英文电影和电视剧，旨在通过指导学生欣赏这些英文影视作品中的经典片段，使学生不仅可以学习“原汁原味”地道的英语词汇、句法和表达，也可对不同主题的西方电影中的经典作品和语言特色有一个初步的了解，同时也可从跨文化交际角度对西方社会风俗、价值观念、传统文化等方面进行多维度的理解和探究。课程涵盖爱情、喜剧、传记、动画、犯罪、悬疑、剧情、奇幻、战争等多种类型和主题的影视作品，以语言学习为主，兼顾社会、人文。,
99L0037,影视意大利语,1,50,32,2,付卓,外国语学院," 
  在校各年级本科生
",付卓，意大利语讲师，意大利摩德纳·雷焦大学应用语言学在读博士。自2005年在外国语学院任教。自2008年至今多次开设意大利语公选课，深受全校本科生的喜爱，其开设的《公共意大利语》已被学校认定为校级教改项目。于2015年秋新开设《影视意大利语》公选课，取得了良好的教学效果。,作为一门面向全校本科生开设的校级公选课，教学内容由两部分组成：初级意大利语对话和意大利经典影视赏析与评论。本课程从语言着手，强调听说能力，旨在培养学生了解入门意大利语语言特点、掌握日常基础对话的典型句式。在影视赏析内容上，通过展现不同历史时期意大利经典影视作品，呈现出不同语境下典型的意大利语和意大利文化。影视体裁丰富，涵盖文学、传记、动画、爱情、战争、历史等不同题材，通过对经典影视片段的讲授和评析旨在让学生感受到意大利原汁原味的风土人情、文化习俗和意大利人的价值观等文化。,
99L0038,英语节目主持,1,42,32,2,林海春,外国语学院," 全校本科生二、三年级
  
","   传播学（跨文化国际新闻传播学）博士，瑞典马尔默大学研究员
    开课背景如下：
   1）为播音与主持艺术（英语节目主持方向）及英语（国际新闻方向）讲授课程：《英语播音理论与实践》（1、2）、《英语演讲B》、《英语辩论》、《英语采访艺术》、《英语节目主持艺术》、《外国新闻节目研究（英语）》、《英语节目采编播实务》。
  2）为英语（节目主持方向）、英语（国际新闻方向）及英语语言文学专业讲授课程：《英语播音》、《英语辩论》、《英语节目主持》、《英语采访与报道》、《英语新闻节目评析》、《英语新闻节目制作》、《英语学术写作》。
　　从2005年至2011年利用业余时间为中国传媒大学南广学院“英播”及“英语新闻”讲授所有专业核心课程。
","   本课程是对有志或有兴趣了解运用非母语英语，驾驭集采编播一体的、记者型广播电视节目主持人的学生们，专门设计的校级公选课。本课程以理论结合实践为中心，对学生进行各类英语广播电视节目主持风格分类化的训练。
   该课程为学生灵活运用及提高在《英语听力》、《英语语音》及《英语口语》课上掌握的知识，提供了严谨与系统的职业化训练流程。
   从而，使得学生能够在学习理解相关理论的基础上，通过在话筒镜头前多各类英语广播电视节目的主持理念与技能的理解与实训，形成对实际工作要求的全方位认识，并达到能够和完成一件“英语节目主持作品”的职业要求水准。
",
99NA0001,文艺美学,1,90,17,1,杜莹杰,文法学部,全校本科生,北京大学中文系教授、博士生导师，兼日本金泽大学客座教授，中国中外文艺理论学会副会长，中华全国美学会高校委员会秘书长，中国作家协会会员，中国书法家协会会员，中国文化书院研究员，复旦大学等六所大学的兼职教授。,文艺美学是20世纪七八十年代中国学者提出的一个具有原创性的新学科。该课程吸收当今世界美学研究和文艺理论研究的前沿思想，从审美活动论、艺术价值论、审美体验论、艺术本体论、艺术审美论、艺术意境论、艺术形态论、艺术意义论、艺术美育论等多重维度入手展开全面讨论，分析并厘清文艺美学学科提粗的基本任务。旨在使学生把握文艺美学这一新兴学科的内在逻辑，将文艺美学与自身的审美体验联系在一起。, 本课程是视频课程，按照课堂教学的方式方法组织学生听课。学校有专门教师负责教学的组织。该课程是为了丰富我校公共选修课课程从校外引入的优质课程资源。    
99NA0005,人像摄影,1,100,32,2,王真,戏剧影视学院,13级，14级，15级，16级本科生,王真，女，毕业于北京电影学院，图片摄影专业硕士。现为中国传媒大学副教授，国家职业技能鉴定考评员（摄影师），国家高级摄影师，中国摄影家协会会员，北京电影家协会会员。已出版的著作有：《光影解密——提高摄影构图水平的80个关键点》、《光影解密——提高人像摄影水平的80个关键点》、《拍摄神奇小世界——微距摄影入门手册》、《数码单反摄影新手全解》、《光的语言：摄影师、画家和设计师都必须了解的摄影用光》、《图片摄影技艺教程》、《光影中的灵魂——图片摄影作品赏析》、《捕捉神奇》、《创意时装画》等。,"?合Dq?:藻€鸘??:*簩董I氦蚲蛳b? *?剤9 B	f?g董釾gZ唃?妃gII虳勌o_吻? 閯鋢翂舙i'0jNN=f禝(L0`?梁?勮?wE ><??0凸N5動Zg董Xg(F筨_/ 7?蟿?弘?q镥胸 *l鴦c!.﹥薿}刲baS6剀?b贈般合Dq貕属蹌嗊媯!y?z篨?4?(?蛼S刲s?gf
B?bg??誕gwI皌:(璱'P靇?J孌q6瞎b巹合Dq\羅	@8硠 B?朱剷e;/椾横勣?
,?f袥?醥合DqhP(合Dq?I ?合Dq剟?合Dq凢€?合Dq剅i宷剶(合Dq剓?€?鵩\合Dq\?^8}?t\(,??'舷x礼\:H?搴螪q:;??88v?庎(剣W抢焙脛送尓獎駝?Y圖q俇??,??0*s.箚謫合Dq- 鶣 蛠凜 屍?
","该门课程是学校的试点网络课程之一。此类课程的开设为同学们提供了更加丰富的课程资源和多元化的学习方式。授课教师将通过网络组织课程的讲授及学习，选择该课程学习的同学需要在远程学习平台或智慧树学习平台上进行课程视频的观看、讨论以及作业提交等学习活动。选择网络课程学习的同学只能限选一门。
  该门课程在教务系统内的时间安排均为周日晚9-11节，此时间安排仅为限制选课所用，实际上课时间并非限制于周日晚，同学们可自行安排学习时间。"
99NS0001,从爱因斯坦到霍金的宇宙,1,90,31,2,杨丁,理学院,全校本科生,现为北京师范大学物理系教授，博士生导师。长期从事广义相对论、量子力学和统计物理的教学，活跃于黑洞物理、弯曲时空量子场论和时空理论等研究领域。,该课程结合历史时间顺序以及现实理论基础展开叙述，主要包括爱因斯坦的生平、量子论以及相对论的诞生、宇宙的发展历程探索，放射性与原子弹研究，广义相对论的研究，关于白矮星、中子星与黑洞的介绍，霍金生平及其黑洞研究，膨胀的宇宙、虫洞与时间机器，时间的性质文明的诞生、文明的演进等。赵峥老师运用通俗易懂的语言讲解出宇宙的奥妙以及天文物理研究的现状和渊源，为学子们普及物理知识、增加学术修养打下良好的基础。, 本课程是视频课程，按照课堂教学的方式方法组织学生听课。学校有专门教师负责教学的组织。该课程是为了丰富我校公共选修课课程从校外引入的优质课程资源。    
99P0001,生态学基础,1,90,32,2,董跃,信息工程学院,  全校所有专业学生,"理工学部教师，副高级职称，理学硕士。

","当前环境保护、生态保护已经越来越引起人们的重视，根本哈根国际大会后低碳生活的概念已经被越来越多的人所接，在这种大趋势下，开设本课程有利于学生增强生态意识和环境意识，符合科学发展观的要求。掌当握理解生态学的含义和研究对象与内容、了解生态学的研究简史及其发展趋势、了解生态学的分支学科及与其它学科的关系。通过课程学习使学生能够掌握生态学的基本概念基本原理和适应规律。理解和掌握生态学的特征、意义和数量动态变化规律；掌握生态学方面的的进化对策。
本课程主要有概述、个体、种群、群落、生态系统、景观生态系统等部分组成，学生学习后可初步了解生态环境方面的知识，对生态学有一定的认识，可增强学生的生态保护和环境保护意识。
",
99P0003,武术散打,1,50,32,1,陈竺,体育部,"我校正式注册的1-4年级本科男女学生 每班50人 不分班
  
","陈竺 男 体育部教师 2003年毕业于北京体育大学体育教育专业 散打国家一级运动员 国家级裁判员曾多次受体育总局委派担任国内外重大武术散打比赛裁判工作 擅长高校散打教学 技术优良 组织经验丰富

","中华武术源远流长，散打是其武术当中的对抗性项目，包括的内容为远距离的脚踢，近距离的拳打与贴身的摔法。通过训练可以提高人的心智，使人的身心得到全面的锻炼，可强筋骨，壮体魄。在精神方面可以培养练习者勇敢、顽强坚毅，不怕苦不怕累，勇于拼搏的精神，进而形成成熟稳健积极向上的优秀品质。该项目简单易学，且能达到防身自卫强身健体的作用。
课程内容为三种拳法，两种腿法，一种摔法和两种拳腿组合的练习
",
99P0009,定向越野,1,50,32,1,王志刚,体育部,1-4年级 本科男、女学生  ,"王志刚教授体育部副主任
王胜超教授体育部副主任
",《定向越野》课程是我校为本科一至四年级开设的公共选修课程，本课程是一项智慧型、智力与体力相结合的运动项目，是一项依靠地图和指北针按顺序到达地图上所标示的各个点标，以最短的时间完成规定赛事的体育项目，是一项融入自然、追求挑战的运动。在发展学生耐力，提高学生兴趣，培养学生独立分析问题、解决问题的能方面有独特的作用。定向运动能够提高学生适应自然和野外生存能力，培养一定的军事素质，并能准确无误地参与比赛全过程，养成爱护自然、保护环境的习惯。形成独立，勇敢，顽强，积极向上的精神面貌，以定向越野为手段，全面提高身心健康水平。,
99P0019,足球竞赛规则解析,1,50,32,1,王鸣捷,体育部," 全校各级本科生
  
",本人2001年毕业于北京体育大学，体育教育系，足球专项。现任国家级足球裁判员，执法全国比赛超过200多场，曾参加“中国足协精英裁判学习班”以及“亚足联精英裁判学习班”等相关培训。,本课程以足球竞赛规则为主，与裁判方法、足球技战术发展相结合，使学生了解中国乃至世界足球历史现状和发展趋势，以及中国与世界足球先进国家的差距。讲解在国内外正规大型足球比赛的工作程序，通过经典比赛视频找出裁判团队在执法过程中成功与失败判罚的原因。最后结合我校足球比赛的特点，培养足球裁判后备力量，为我校足球开展打下良好的基础。,
99P0023,乒乓球教学与竞赛,1,50,32,1,白敬锋,体育部,一至四年级本科生,2015年毕业于北京体育大学研究生院，博士学位。工作以来从事乒乓球、网球课的教学，担任校乒乓球队教练。参加04年、08年国家乒乓球女队备战奥运会的科研工作，国家一级乒乓球裁判员。独创的“核心技术”教学环节是针对大学生的身心特点的教学方法手段，在教学中更具主动性，使每一堂课生动有趣，有实效，注重能力培养，为学生以后的全面发展提供支持。,乒乓球教学与竞赛是我校开设的体育公选课之一，教学周期为一学期，分11次课讲授。乒乓球是我国的国球，乒乓球运动具有广泛的适应性和较高的锻炼价值，尤其受到大学生的喜爱。本专项课向学生传授乒乓球技战术、比赛、竞赛编排、裁判法以及乒乓球理论与实践方面的知识。本学期在提出了“核心技术”理论的基础上又提出了“乒乓球+”的理念，就是把“核心技术”理论运用于羽毛球的教学过程中。欢迎羽毛球爱好者学习“核心技术”理论，形成通过乒乓球练习技术，通过羽毛球练习体能，全面提高同学们的身体素质和同项群之间的技术迁移，通过本门公选课达到同时学习两个项目的目标。坚持以竞赛带动教学，以竞赛提高学生的裁判能力，全面提高学生的乒乓球等项目的技能和裁判水平。,
99P0025,中国民族民间舞蹈,1,50,32,1,王娟,体育部,本科女生,王娟，副教授，长期从事形体、民族民间舞的教学和训练工作，兼任中央电视台银河艺术团舞蹈队艺术指导。,"本课程的开设旨在帮助学生学习风情醇厚、多姿多彩的中国民族民间舞蹈，了解我国各族、各地区人民的审美心理和情趣。使学生能够掌握中国各民族舞蹈的风格和各民族舞蹈风格行成的原因。
通过中国民族民间舞蹈的舞姿、动律、风格特点的训练，使学生初步了解我国主要民族民间舞蹈的基本舞姿和动律特点。提高学生的艺术鉴赏力。
",
99P0030,篮球规则与裁判法,1,50,32,1,潘石磊,体育部,一至四年级本科生,"潘石磊，男，讲师，硕士研究生，毕业于首都体育学院篮球专业。2003年始担任中国传媒大学体育部教师，兼任中国传媒大学体育部群体竞赛中心主任。
历年来，主讲篮球必修课程，定向越野公选课程，每年参与组织校级“广院杯篮球赛”。
","本课程以“培养学生篮球裁判员”为主要教学任务，为更好的开展中国传媒大学各级篮球赛事培养后备力量，以缓解体育部师资力量不足的压力；并提升我校学生的篮球技术、战术、赛事组织与管理能力。
主要教学内容：
1、比赛前的准备；2、比赛的开始与结束；3、裁判员的站位和责任
4、出界和掷球入界；5、投篮情况；6、手势和程序
7、罚球；8、暂停和替换；9、实战演练
",
99P0031,篮球教学与竞赛,1,50,32,1,张云,体育部,一至四年级本科生,张云，女，讲师，博士，毕业于北京体育大学，学校体育学专业。2005年始担任中国传媒大学体育部教师，兼任体育部教学秘书。历年来，主讲篮球必修课程，太极拳必修课程，运动、营养与健康公共选修课程。,"本课程以篮球技战术、篮球规则与裁判法为主要教学任务。
主要教学内容：
1、技术部分内容
  （1）运球  （2）传球  （3）突破  （4）投篮  （5）防守
2、战术部分内容
  （1）传切  （2）掩护  （3）策应  （4）突分  （5）联防  （6）盯人
3、篮球运动规则与裁判法
（1）比赛通则（2）违例（3）犯规（4）裁判员、记录台人员和技术代表
 （5）三对三篮球规则和比赛方法
",
99S0018,三维实体造型,1,60,32,2,陈彦杰,理学院," 全校本科生。
  
",    理学院教师，从事图学教育多年，一直教授计算机工程制图课程。,"人们生活在三维的世界，我们的眼睛和身体感知到的这个世界都是三维立体的，三维造型带给人的是生动、真实、直观、形象。随着计算机网络信息技术的迅猛发展，无论在虚拟的网络上还是在现实的生活中，到处都能见到电脑制作的三维模型，通过计算机3D技术实现了对现实世界的模拟和仿真。目前三维CAD软件很多，各有特色。AutoCAD算不上是最好的三维设计软件，但却是世界上最流行的，全世界用户多达200万，在我国市场占有率超过60%。本课程介绍三维模型的构建，熟练使用AutoCAD绘图软件绘制并生成三维造型同时实现与3D MAX的衔接。为学生的创意和想象力提供了最为广阔的空间，并从设计中得到无穷的乐趣。主要包括：
三维造型的投影理论（轴测图理论、三维造型建模方法）
AutoCAD软件的使用（三维绘图、三维编辑、三维模型的着色和渲染）
Auto CAD与3D MAX的配合使用。
备注：本课程在机房上课。
",
