Cno,Cname,no,Cca,Chour,Ccredit,Cteacher,Cfaculty,Cstudent,Ctinfo,Cinfo,comment
99S0038,信息安全与信息对抗概论,1,60,32,2,姜正涛,计算机学院,"二、三、四年级本科生
  
","多年从事密码学与信息安全研究和教学工作，发表信息安全学术论文100余篇，授权国家发明专利5项，软件著作权11项，合作出版专著3部，其中信息安全教材《现代密码学——理论与实践》由西安电子科技大学、中山大学、上海交通大学等多所高校选为本科或研究生教材。主持了国家自然科学基金、北京市自然科学基金、中国博士后基金（一等）、发改委专项、211三期重点项目等多项研究项目，参与完成国家自然科学基金、863、973、国防预研基金、保密通信基金、北京文化创意等项目的研究；作为技术骨干参与设计数字电视统一内容保护体系(UCPS)等大型工程项目，负责其中“流密码生成器、随机数生成方法、加密系统及加密方法”的设计与分析，2010年3 月1 日，工业和信息化部颁布为行业标准，并商业推广。
中国电子学会-信息安全专家委员会等多个专家和专业委员会委员，多个国际会议的程序委员会委员，为多个国内外SCI/EI检索的学术期刊/会议审稿。
承担过《信息安全与信息对抗概论》、《现代密码学》《信息论与编码原理》、《数据结构》、《网络多媒体技术》、《信息安全与密码学》等本科、硕士、博士研究生的课程。
","(1) 介绍信息安全与信息对抗的现状、策略与技术。
(2) 信息安全技术与应用，伴随密码技术发展的密码应用及其历史演化、战争中的数理化、战争中密码对抗实例。
(3) 我们身边的密码学，现代密码技术及其商业应用，包括电子政务与安全，电子政务实例系统与发展瓶颈分析，电子商务安全技术、银行与互联网电子商务安全应用实例，密码技术标准化工作，网络安全与数字版权保护技术与案例分析。
(4) 古今传统安全及启示、信息安全与行为心理、个人信息安全风险管控，电信诈骗案例与电信（银行）业务潜在风险分析，信息不对称与合同陷阱（以一房地产经纪有限公司合同为例）。
(5) 网络犯罪的技术环境与社会问题，网络犯罪心理，不同国家电子证据的法律地位，计算机取证的原则、步骤、方法和常用工具，当前计算机取证技术的瓶颈和反取证技术。
(6) 网络在信息对抗中的防范策略与技术，现代战争中网络信息对抗实例分析、“911”、“维基解密”、“美国选举”等涉及的信息安全事件。
(7) 信息对抗中的信息侦查与信息保密、舆论效应，网络空间安全，美国选举中的媒体效应。
(8) 信息对抗与信息防御，信息对抗的技术与实例。
",
99S0068,移动多媒体广播技术,1,120,16,1,严明,理工学部,本科二年级、三年级、四年级,严明博士，本科毕业于南京邮电大学，硕士和博士毕业于中国传媒大学，并于2014~2015年在墨尔本大学访问一年。主要研究方向为数字移动多媒体、音视频压缩等。作为主要参与者参加国家级项目两项，承担横向项目多项。在期刊杂志、国际会议发表论文多篇，其中EI检索10篇。,系统介绍国内外主要数字移动多媒体广播技术发展现状以及各种技术的优缺点，并且重点讲述我国手机电视的兴衰历程。作为数字多媒体广播技术的基础，讲述数字多媒体广播技术中采用的主流音视频编解码技术。介绍地面数字电视广播系统特有的技术，包括传输技术、组网技术、覆盖网络规划等。通过本课程的学习，让大家对移动多媒体广播技术有一个基本的了解。,
99S0071,网络多媒体技术,1,80,32,2,洪志国,计算机学院,全校本科1~4年级学生,中国传媒大学出站博士后、理工学部计算机学院副教授。主要讲授本科生的《Linux系统与网络管理》、《网络多媒体技术》、《搜索引擎技术及应用》等课程以及研究生的《动画技术》课程，有丰富的实验教学经验，教学认真负责。,本课程综合讲述了多媒体网络通信技术、数据压缩技术及相关的国际标准，在此基础上，重点讨论了基于网络环境的多媒体应用技术。本课程注重理论与实际应用相结合，要求学生掌握的内容主要有：多媒体信息处理与压缩技术、多媒体数据格式及流媒体技术、多媒体网络典型应用。通过学习这些内容，为今后开展多媒体技术领域的研究和开发工作打下良好的基础。,
99S0072,军事科技与新军事变革,1,80,32,2,杨领军,信息工程学院, 大一、大二、大三年级的本科生 ,杨领军，男，工学博士学位，副教授。主讲本科课程《电路分析》、《单片机原理》，研究生课程《VLSI系统设计概论》，主要研究方向：数字无线广播电视技术、网络平台设计、多媒体技术等。,"本课程重点阐述了当今战争采用的主要高科技军事技术和由此产生的军事理论思想的变革，内容包括：军事航天技术、军用数字化技术、精确制导技术、电子对抗技术、核技术、新概念武器、新军事变革、美俄新军事变革、新军事变革推动下的伊拉克战争。
本课程采用浅显易懂的方法讲述高科技在军事领域的应用，既注重理论性、教育性，也注重知识性和趣味性。
",
99S0078,3D打印及模具设计,1,30,32,2,鲍南海,信息工程学院,全体本科学生  ,主要担任过电路基础实验、数字实验、电子电路实验、工艺实习、电子线路CAD和电子竞赛的指导工作，参加过调频数字发射机、卫星GPS时钟源设计等科研工作，发表过3D摄像机云台结构设计等论文。,"1、掌握3D打印机的原理、种类和发展方向。
2、Creo3.模具设计软件的安装、使用、初级设计、曲面设计的方法。
3、Curo和Repetier-Host3D打印机切片软件的安装、使用。
4、3D打印机的连接、参数设定和打印产品， 
",
99S0079,数字视频编辑与制作,1,42,32,2,石喜富,外国语学院,1年级至4年级本科生,高级工程师，讲过十几门计算机课程，教学效果良好；发表过数篇论文；主持完成若干科研立项；出版8本计算机科学书籍。,主要讲述非线性数字视频编辑软件Premiere的学习和制作。本课程采取理论与实践相结合的方式，一方面，向学生介绍视频编辑软件Premiere的基本理论和基础知识，使学生认识并了解数字视频制作的基本过程，熟悉数字视频制作的基本技术和方法，为数字视频制作打下良好的理论基础；一方面，充分利用课堂教学实例分析以及实践环节，引导学生积极参与数字视频制作实践，从中获得知识和经验，扩展课堂教学效果。课程的重点是帮助学生了解视频编辑软件Premiere 的基本理论和基础知识，学习掌握数字视频制作技术。全面掌握Premiere 这个当今数字视频编辑领域中普遍化成度最高的剪辑工具。,
99S0080,影视声音技术,1,50,32,2,俞锫,艺术学部,传媒相关专业,1997年毕业于北京广播学院录音艺术学院录音工程专业，硕士学位，副高职称，从事声音艺术和传媒艺术文化相关领域的研究。,本课程的主要内容是介绍影视声音节目制作中所涉及的相关声音原理、声音技术以及技术应用等方面的知识。课程采用理论与实践相结合的方式，根据具体影视节目制作、艺术创作中的实际问题组织内容，避免繁琐的技术原理与理论推导，重点解决影视声音制作时声音采集、存储、编辑等环节的基本技术问题。具体包括：影视节目制作的基本声音原理；影视声音的采集技术；声音采集技术的应用；声音存储技术；数字声音技术；影视声音的编辑技术；影视声音的合成技术。,
99S0084,脑科学与智能媒体,1,140,16,1,王晔,协同创新中心, 本科一年级至四年级,2011年毕业于西安电子科技大学数学系，2016年取得北京大学生物力学与医学工程专业博士学位。研究领域包括计算神经科学和功能磁共振成像。现负责研究生课程《大脑模拟与实验》的教学，并作为核心成员参与北京市项目《大脑的初级视觉系统解析仿真平台研究与应用验证》。,本课程通过对大脑微观到宏观的分析和介绍，让学生了解大脑的基本结构及工作原理，认识理解大脑的重要性；并通过介绍人工智能的发展历史和其基本理论与方法，帮助学生理解大脑与人工智能之间的关系。通过有关大脑与人工智能主题的科幻创作活动激发学生的创造能力。本课程的学习有利于对“我是谁？”这个基本问题答案的探索。本课程以有关大脑科幻题材的创作作为主要考核指标之一，达到学有所用的目的。,
99S0090,无人机航拍技术,1,50,32,2,王鸿涛,信息工程学院,全校各专业本科全日制学生  ,2004年就职中国传媒大学信息工程学院，主讲《摄影与灯光技术》、《舞台照明基础》、《舞台灯光设计》等课程，从事摄影摄像及后期制作工作10余年。,内容涵盖航拍器结构介绍，航拍功能介绍（手柄设置方法、图传技术），飞控技术介绍（航拍路线规划、飞控定项操作）、拍摄技术讲解（航拍构图、航拍飞行速度与高度对航拍画面的影响）等。通过航拍实践掌握基本的航拍方法，能够完成简单的航拍工作，保证航拍画面曝光准确、构图准确,
99S0092,决策分析与大数据技术,1,80,32,2,张博,信息工程学院,本科各年级均可,本人系通信与信息系统专业博士，主要从事大数据系统平台建设，媒体融合技术以及网络新媒体技术相关研究。目前教授SQL Server、科技英语等课程。,本课程通过通俗的语言和经典的行业案例，全面介绍了大数据技术在各个领域的广泛应用，重点讲述大数据思维在决策分析中的战略地位与精准应用，在新媒体融合发展的大背景下，结合行业视野阐述大数据理念，培养学生们的传媒大数据思维，让学生清晰认识到大数据的价值。课程会介绍大数据的概念及产生背景；会讲述数据挖掘的概念及相关算法，会介绍大数据技术在行业领域相关决策分析中的实际应用与案例，尤其是传媒行业。,
99S0093,大数据时代及数据挖掘技术,1,50,32,2,殷复莲,信息工程学院,大二大三大四,主讲智能信息处理、计算机网络协议基础、面向对象程序设计-C++等课程，荣获中国传媒大学第八届“青年教师教学基本功比赛”二等奖；中国传媒大学首届微课大赛三等奖。发表学术论文50余篇，其中SCI及EI检索30余篇；授权国家发明专利7项，软件著作权2项；主持或主要参与纵向及横向科研项目近20项。,大数据开启了一次重大的时代转型。《大数据时代及数据挖掘技术》课程旨在对大数据的相关基本概念进行概述；对数据获取及数据预处理方法进行解析；对数据分析和数据挖掘的主要技术，如关联分析、分类、回归分析、聚类、文本分析等进行介绍并基于软件对所有的技术进行实际的案例分析。本课程站在时代最前沿，课程内容覆盖面广，具有一定理论深度和实践应用价值。,
99S0094,网络爬虫编程与实践,1,130,32,2,程南昌,文法学部, 全校本科生,本人中国传媒大学计算语言学博士、中国科学院自动化研究所模式识别国家重点实验室博士后（一级学科：控制系统与工程，二级学科：模式识别与智能系统）。博士论文及博士后出站报告所研究内容主要集中在自然语言处理、网络舆情等方面。曾主持两项国家语委（部级）重点项目；开发“媒体语言语料库在线检索系统”“国家语言文字舆情自动监测系统及在线数据库”“高等教育舆情自动监测系统”等多个软件和系统。多次参加国内外情感自动分析、中文人物属性自动抽取相关评测，获得优异成绩。,"本课程学习网络爬虫的开发，编程语言以java、 C#为主，学生也可以采用自己熟悉的程序语言比如python。后台数据库采用mysql、MSsql。学习内容主要包括以下向个方面：
1、学习并理解互联网相关协议、爬虫基本原理
2、学习并掌握正则表达式的使用。
3、学习并基本掌握本人开发或网络上常用的爬虫软件使用方法，并能利用这些软件下载自己需要的数据。
4、学习并使用JAVA、C#、python等程序语言编写爬虫程序，能独立或合作开发爬虫软件，并从互联网上采集相关数据。
5、学习并基本掌握Mysql、MSsql数据库的基本知识
6、学习并理解分布式爬虫原理
",
99S0095,科学思辨,1,60,32,2,杨晓辉,播音主持艺术学院,本科生,本人2010年本科毕业于中国传媒大学广播电视工程专业，2013年硕士研究生毕业于电子与通信工程专业，从本科到研究生一直学习理工科专业。一直以来关注当今的科学发展和科技进步，阅读相关的书籍资料，积累了一定的知识储备。,《科学思辨》这门课程属于科技类课程，主要任务是给学生普及当今科学技术发展的热点和方向以及相关的科学原理，通过课程的讲解，引起学生对科学技术的兴趣，形成一定的科学素养，进而对相关的科学问题进行一定的思辨，对我们宇宙从宏观到微观有一定科学的认识。本门课程的主要内容包括科学探索的严密逻辑，宇宙的形成，生命的进化。通过理解爱因斯坦的狭义相对论和广义相对论来进一步加深我们的时空观，通过理解量子论对微观世界有一定的认识了解。,
99S0096,观星,1,130,32,2,魏晓凡,艺术研究院,各年级,魏晓凡，我校录音工程学士，音乐学硕士、博士，2012年留校担任学术期刊《音乐传播》责任编辑。业余爱好天文多年，曾任北京天文馆论坛“天文在线”天文知识版版主，拥有日全食、日环食现场经历共3次，其他日月食现场经历10余次，参与流星雨计数观测近20场，自有天文望远镜2架（口径分别为203毫米、114毫米）。应邀为北京市大、中、小学生进行天文讲座10余场，在《天文爱好者》杂志发表专题文章4篇，《百科探秘》发表1篇，专著有图书《天文爱好者SkyMap手册》（第一作者），译有图书《天文迷的夜空导游图》、《宇宙之旅》、《宇宙奇景1001图》（以上4种书均已出版），署名审校天文图书1种，另有即将出版天文科普译著1部。此外著有音乐技术类图书2种均已出版，发表音乐学学术论文9篇。,本课程针对“星空”这个长年“热门”也长年“冷门”的话题，传播观星活动的理论知识、实用技能及其相关文化礼仪等，帮助对这个话题有兴趣但“零基础”的同学掌握关于目视观星技巧、天文望远镜使用、各类天体目标特点、日月食与深空观测、流星雨观测、天文摄影、观星文化等方面的众多知识，开阔眼界，从而快速告别“小白”的状态，能够熟练且正确地使用观星活动的术语，并且能够鉴别和纠正生活中、媒体上常见的天文知识谬误，一跃成为多姿多彩的业余天文活动的“行内人”。,
99S0097,数据可视化实战,1,50,32,2,刘若歆,协同创新中心," 
本科生  
",刘若歆，中国传媒大学协同创新中心工程师，研究方向为互联网科技传播、移动应用开发、数据可视化。2010年6月毕业于中国传媒大学计算机学院，留校任教，任职于中国传媒大学新媒体研究院。主要从事web开发、移动app的开发。先后负责并参与了中国传媒大学研究生招生系统、中国传媒大学博士招生系统及新华社多个移动应用的开发：《新华国际》、《新华eNews采集》、《新华阿联酋》、《新华荷兰》。2014年与宋卿老师承担了《移动app开发》课程，2016年承担了《互联网历史与前沿》。," 数据可视化实战课程旨在培养学生掌握数据可视化和信息图制作方面的技能。通过学习互联网上相关可视化技巧、软件，掌握数据可视化技术，促进学生在各行业进行实施应用，并利用该技术打造个人核心竞争力。本课程的目标如下：
   1.掌握业界最流行的大数据分析及可视化方法与技巧；
   2.深入理解业界成熟的大数据分析及可视化实践应用；
   3.充分掌握大数据中心建模及数据平台架构
   4.掌握数据驱动体系及数据预测模型的构建；
   5.手把手教学生玩转数据可视化呈现方式，更好的呈现数据价值。
   6.互联网场景下的大数据分析及可视化应用；
   7.深刻理解互联网跨界领域的创新。
   通过该课程，学生将掌握以下工具的使用：
   1、大数据魔镜
   2、Peopleplotr
   3、Tableau
   4、Echart
   5、Strikingly
   6、Google Refine 
   7、 Import.io
   8、StoryMapJs
",
99A0132,乐舞赏析,1,50,32,2,李俊梅,艺术学部," 
全校本科生  
",艺术学部副学部长兼艺术教育中心主任,原始时期的音乐和舞蹈是紧密联系在一起的，乐舞与先民们的生活各方面结合在一起，这里借用古代对音乐舞蹈紧密相融的“乐舞”的之名，开启这门音乐与舞蹈整体接合进行的艺术综合鉴赏课程，课程将会涉及中外艺术史上最经典的“乐舞”作品进行鉴赏，同时也将涉及现在多种媒体中有较深代表和广泛影响的作品。,
99A0133,影视音乐与影像叙事,1,50,32,2,吉也,艺术学部, 各专业本科生,2011年毕业于中国传媒大学音乐学专业（本科）；2013年毕业于中国传媒大学广播电视专业（硕士研究生）。2013年，留校任教，就职于艺术学部艺术教育中心。现负责学校民乐团、戏剧团管理工作。多年以来，一直从事音乐及影视相关领域的研究工作。,"《影视音乐与影像叙事》是一门艺术赏析类课程。面向学校全体本科生，赏析中外经典影视作品，激发学生对于影视艺术的兴趣；通过解构电影中音乐、摄影、用光、剪辑、特技等技术元素，带领学生分析其中的制作手法及使用技巧，同时传授影视短片基本的拍摄要点，并加以实践。通过课程的学习，可以使学生更加规范、更加专业的赏析电影、评价电影，更加系统性、技术型的认识影视艺术。

",
99H0152,大学生法律维权,1,50,32,2,王晋,体育部," 
大一至大四  
","中国传媒大学传播学传媒政策与法规博士，中国政法大学法学硕士，现为体育传播与法规研究中心负责人，同时是媒介政策法规中心研究人员，讲授过《法律基础》、《传媒伦理与法规》等课程。主持校级和横向等科研项目多项，发表论文数篇。

","
'f諎鬋/ 鑉?f俇(?;-簸犟諎C蕜鶣?妣?堸'f?>;-C首_勁?Y?f??諎8颇汈り獵?侵鴶鬋胸戢 (
呶'f瀈1?C瘦?Я(萧Cn敞剘?惲C塁礐QN栂C?C劦CQNW\C劦CQNI喙b吂矆??孩▽烏H嫻镍?劰睛-f戾8;?鴖
wS;亝箓
 /堸'f瀈1?-l鴡⒊?勵?壥0敞~??臍錎迨鉪臍/&誌顦
?'f???-壥?C瘦ふ匄s顦壥F?p蓊	臍U?俇 b'I媦?
	/'f\:nl堸n劉薎鴖顦壥n諎剘?劄絀媦
?堸Q?惲C?塁礐坼勁bYf俇簸戢C?
?堸Q軚螩礐劙a矆俇M犟C首_迨w蛍U?(
m/堸Q躓\C礐劙a矆俇荬嘩\?茟\罥W\C
",
99H0154,中国传统政治文明与政治现代化,1,100,32,2,白文刚,文法学部," 
全体本科生
",白文刚，历史学博士，中国传媒大学政治传播研究所副所长、副教授，重点从事中国古代政治传播与政治思想史研究，代表著作有《中国古代政治传播研究》（中国社会科学出版社2014年版）、《应变与困境：清末新政时期的意识形态控制》（中国传媒大学出版社2008年版）等。承担博士生“社科前沿”、硕士生“中国政治思想史”、“西方政治思想史”等课程。兴趣主要集中于中国古代政治文明、政治传播及中国的政治现代化等领域。,  政治文明是中华传统文明最核心和最精彩的部分，但近代以来，这一辉煌成就遭到了歪曲和蔑视。而不能准确、客观地了解和理解中国古代政治文明，就不能真正客观地把握中国传统文明，也不能深刻理解中国政治现代化的道路选择及其面临的挑战。基于这样的认识，本课程主要致力于通过丰富的史实，客观、准确介绍中国传统政治文明的真实状况，并在此基础上观照中国的政治现代化进程。帮助学生较为准确、客观地理解中国的传统政治文明、比较深刻地认识中国政治现代化的道路及前景。基于这样的目的，课程内容主要涉及先秦的政治理念、儒家的政治理想、中国古代先进政治制度、政治实践中的儒法互动及其困境、中国古代政治传播、中国近代政治现代化道路的选择逻辑、困境和前景等等。,
99S0065,剧场工程概论,1,100,24,1.5,张晶晶,计算机学院,课程适用于非自动化专业的大一至大四的各专业本科生,张晶晶，女，现任中国传媒大学理工学部计算机学院软件工程系讲师，为“视听技术与智能控制系统文化部重点实验室”及“现代演艺技术北京市重点实验室”科研团队成员，主要从事“计算机科学”、“舞台技术与演艺科技”等专业技术领域的教学、科研和实践工作，主持国家科技支撑计划项目子课题1项、工科规划项目2项，参与国家级科研项目2项、省部级科研项目5项，主讲《剧场工程》、《汇编语言》等课程。,"廆N勜裊寚?裊'Ac红鶐噝鷦 B_灎?廆'gb匉v昬(h?0贩'蟿0'?@???:0?i?鷧剐汵巹U:?賩?@G镥R?I
刧:1?g:/ {AB匉Q壥鶴尽鶴餱:?oIi?狩z6?*'?g:錦篨??g:労X鵧v焿dg:1幘?B鶴c!?88 佽'旸俇)(D?奼:勓f/ yA蛠勫\
,?錸蔳:迤:顒??烏五勔λ桶鉭:勁?;?忑?刧:裊€?U€?z/h鵪:劅齺Bg:匉,z鬮鹁?乥z鬗ns?g:g??g:勏%??迨?鷅縿喧?gb則wg:鶴餱尽g:5餴??皠蛖燒?皠蠰?I?餺I勍{般zoI?餺Iz/尽oI蚛?稹鹧cg:鶴尽?g:?-尽齾般'gb瀷I
,?勍?g:匉,Mn?{鹁勊?f?鵪:	 殑嗐?;ē?般s剙/岸褉M?
",
99NA0006,艺术与审美,1,80,42,3,叶朗、徐辉、蒋志琴,北京大学、艺术学部,大一至大四，不包含已选修过网络课程学生,北京大学、艺术学部,"2014年秋,习近平总书记提出“弘扬中华美学精神”的号召,美学教育是公民素质教育的重要组成部分,公民的审美能?力关乎国家的可持续发展?。在教育部体卫艺司委托下,北京?学和智慧树?,共同策划和制作了“艺术与审美”共享学分课程。该课程将成为 “政府积极引领,?流大学、?师深度参与,市场化全面服务支持,汇聚多?方力量, 共同推动教育质量提升、实现教育公平”的中国式慕课典范。","该门课程是学校的试点网络课程之一。此类课程的开设为同学们提供了更加丰富的课程资源和多元化的学习方式。授课教师将通过网络组织课程的讲授及学习，选择该课程学习的同学需要在远程学习平台或智慧树学习平台上进行课程视频的观看、讨论以及作业提交等学习活动。选择网络课程学习的同学只能限选一门。同时还需参加现场课堂。
  该门课程在教务系统内的时间安排均为周日晚9-11节，此时间安排仅为限制选课所用，实际上课时间并非限制于周日晚，同学们可自行安排学习时间。"
99NE0003,设计创意生活,1,80,28,2,王震亚、吴学夫,山东大学、广告学院,大一至大四，不包含已选修过网络课程学生,山东大学、广告学院,《设计创意生活（Design and Creative Life）》是一门创新类通识教育核心课程，从生活出发，解读身边的创意、设计，普及设计文化与以人为本的思想，强调创造性思维与设计实践的结合，提升了学习的兴趣性及参与性，充分调动和发挥学生的创意潜能，发现设计之美，进而建立对生活的热爱。2012年本课程入选山东大学首批视频公开课建设项目。内容包括：从设计到生活 、谁动了你的创意、设计背后的文化、工业时代的设计、设计为人、获得创意的方法、设计创意三十六计等。,"该门课程是学校的试点网络课程之一。此类课程的开设为同学们提供了更加丰富的课程资源和多元化的学习方式。授课教师将通过网络组织课程的讲授及学习，选择该课程学习的同学需要在远程学习平台或智慧树学习平台上进行课程视频的观看、讨论以及作业提交等学习活动。选择网络课程学习的同学只能限选一门。同时还需参加现场课堂。
  该门课程在教务系统内的时间安排均为周日晚9-11节，此时间安排仅为限制选课所用，实际上课时间并非限制于周日晚，同学们可自行安排学习时间。"
99NH0006,艾滋病、性与健康,1,80,18,1,王登峰、贺小飞,教育体卫艺司、教务处,大一至大四，不包含已选修过网络课程学生,教育体卫艺司、教务处,2015年，国家公布我国新发现艾滋病感染者11.5万例，报告存活的感染者58万，已有18万感染者死亡。近年来，性接触是我国艾滋病最主要的传播途径，每年新发现的感染者中经性传播的?例已超过90%。中国同性性行为比例升高，感染艾滋病风险增加。艾滋病作为传染病的特殊性在于它的传播与生活方式密切相关，特别是性行为涉及到个人生活和隐私，隐秘性强。目前艾滋病致病原因清楚，尚无治愈方案，是最难解决的人类医学难题之?。党中央、国务院已高度重视艾滋病问题，但很多民众尚缺少对艾滋病危险的认识。,"该门课程是学校的试点网络课程之一。此类课程的开设为同学们提供了更加丰富的课程资源和多元化的学习方式。授课教师将通过网络组织课程的讲授及学习，选择该课程学习的同学需要在远程学习平台或智慧树学习平台上进行课程视频的观看、讨论以及作业提交等学习活动。选择网络课程学习的同学只能限选一门。同时还需参加现场课堂。
  该门课程在教务系统内的时间安排均为周日晚9-11节，此时间安排仅为限制选课所用，实际上课时间并非限制于周日晚，同学们可自行安排学习时间。"
99NH0007,大学生心理健康,1,80,36,2,杨振斌、毛明华,"吉林大学等
跨校共建、马克思主义学院",大一至大四，不包含已选修过网络课程学生,"吉林大学等
跨校共建、马克思主义学院",随着时代的发展和社会竞争的日益激烈，大学生面临的学习、生活、情感和就业压力明显增大，不断凸显的心理问题已明显影响大学生的智能素质、人格成长与身体健康，严峻的现实呼唤必须加强对大学生的心理健康教育。大学生心理健康教育是党和国家高度重视的系统工程。而相当一部分高校师资以及硬件条件无法满足学生日益增长的心理发展需求，因此，利用新型教学技术，整合国内各高校优质心理健康教育资源，着力建设心理健康教育跨校联合大课《大学生心理健康》慕课。,"该门课程是学校的试点网络课程之一。此类课程的开设为同学们提供了更加丰富的课程资源和多元化的学习方式。授课教师将通过网络组织课程的讲授及学习，选择该课程学习的同学需要在远程学习平台或智慧树学习平台上进行课程视频的观看、讨论以及作业提交等学习活动。选择网络课程学习的同学只能限选一门。同时还需参加现场课堂。
  该门课程在教务系统内的时间安排均为周日晚9-11节，此时间安排仅为限制选课所用，实际上课时间并非限制于周日晚，同学们可自行安排学习时间。"
99NH0008,西方文明史导论,1,80,32,2,朱孝远、耿波,北京大学、文法学部,大一至大四，不包含已选修过网络课程学生,北京大学、文法学部,西方文明史导论是北京大学的一门全校性通选课，为2006年教育部评选的全国精品课程。课程旨在用中国人眼光来分析、透视西方文明的发展过程。分专题讲授西方文明的特征、民族性格、国民性、思维方式、文化传统、优缺点，并从全球化角度探讨文明的整合问题，认为东西方文明的互相整合是世界文明发展的趋势。,"该门课程是学校的试点网络课程之一。此类课程的开设为同学们提供了更加丰富的课程资源和多元化的学习方式。授课教师将通过网络组织课程的讲授及学习，选择该课程学习的同学需要在远程学习平台或智慧树学习平台上进行课程视频的观看、讨论以及作业提交等学习活动。选择网络课程学习的同学只能限选一门。同时还需参加现场课堂。
  该门课程在教务系统内的时间安排均为周日晚9-11节，此时间安排仅为限制选课所用，实际上课时间并非限制于周日晚，同学们可自行安排学习时间。"
99NS0004,天文漫谈,1,80,32,2,徐学军、史建华,华中科技大学、理工学部,大一至大四，不包含已选修过网络课程学生,华中科技大学、理工学部,以瑰丽而引人入胜的天文现象，引出天文知识和古今中外文化艺术，使学生了解天文学基本理论、基本知识与方法，并感受自然之美、科学之魅，浸润于古今中外文化艺术的熏陶。,"该门课程是学校的试点网络课程之一。此类课程的开设为同学们提供了更加丰富的课程资源和多元化的学习方式。授课教师将通过网络组织课程的讲授及学习，选择该课程学习的同学需要在远程学习平台或智慧树学习平台上进行课程视频的观看、讨论以及作业提交等学习活动。选择网络课程学习的同学只能限选一门。同时还需参加现场课堂。
  该门课程在教务系统内的时间安排均为周日晚9-11节，此时间安排仅为限制选课所用，实际上课时间并非限制于周日晚，同学们可自行安排学习时间。"
